time in ms, Electicity usage in Watts, Not Installed[2], Not Installed[3], ATX12V, 12V, 3.3V, 5Vsb, 5V
20290,0,0,0,0.18461538461538463,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.1076923076923077
20300,0,0,0,0.21621621621621623,0.36774193548387096,0.2972972972972973,0.048387096774193554,0.12307692307692308
20310,0,0,0,0.19230769230769232,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.11538461538461539
20320,0,0,0,0.23243243243243245,0.36129032258064514,0.2810810810810811,0.054838709677419356,0.09166666666666667
20330,0,0,0,0.19230769230769232,0.3709677419354839,0.2810810810810811,0.05161290322580645,0.11538461538461539
20340,0,0,0,0.19230769230769232,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.12307692307692308
20350,0,0,0,0.18461538461538463,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.12307692307692308
20360,0,0,0,0.2,0.36129032258064514,0.2810810810810811,0.05161290322580645,0.1076923076923077
20370,0,0,0,0.2,0.36774193548387096,0.2891891891891892,0.048387096774193554,0.11538461538461539
20380,0,0,0,0.18461538461538463,0.35806451612903223,0.2648648648648649,0.048387096774193554,0.12307692307692308
20390,0,0,0,0.22432432432432434,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.12307692307692308
20400,0,0,0,0.2,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.1
20410,0,0,0,0.2810810810810811,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.1076923076923077
20420,0,0,0,0.19230769230769232,0.36774193548387096,0.3054054054054054,0.04516129032258065,0.11538461538461539
20430,0,0,0,0.2810810810810811,0.36129032258064514,0.2810810810810811,0.048387096774193554,0.09166666666666667
20440,0,0,0,0.19230769230769232,0.3741935483870968,0.2810810810810811,0.05161290322580645,0.1076923076923077
20450,0,0,0,0.19230769230769232,0.36129032258064514,0.27297297297297296,0.048387096774193554,0.1076923076923077
20460,0,0,0,0.19230769230769232,0.36451612903225805,0.27297297297297296,0.04516129032258065,0.12307692307692308
20470,0,0,0,0.18461538461538463,0.36451612903225805,0.2648648648648649,0.04516129032258065,0.1076923076923077
20480,0,0,0,0.18461538461538463,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.1076923076923077
20490,0,0,0,0.18461538461538463,0.36774193548387096,0.5161290322580645,0.05161290322580645,0.1076923076923077
20500,0,0,0,0.20810810810810812,0.36451612903225805,0.3945945945945946,0.048387096774193554,0.12307692307692308
20510,0,0,0,0.2,0.36774193548387096,0.42702702702702705,0.048387096774193554,0.1076923076923077
20520,0,0,0,0.2,0.36451612903225805,0.42702702702702705,0.041935483870967745,0.1076923076923077
20530,0,0,0,0.32972972972972975,0.3870967741935484,0.46756756756756757,0.048387096774193554,0.12307692307692308
20540,0,0,0,0.3054054054054054,0.3741935483870968,0.3216216216216216,0.05161290322580645,0.1076923076923077
20550,0,0,0,0.2891891891891892,0.3806451612903226,0.32972972972972975,0.04516129032258065,0.11538461538461539
20560,0,0,0,0.3216216216216216,0.3870967741935484,0.32972972972972975,0.04516129032258065,0.1
20570,0,0,0,0.3054054054054054,0.3903225806451613,0.33783783783783783,0.05161290322580645,0.11538461538461539
20580,0,0,0,0.2891891891891892,0.3838709677419355,0.32972972972972975,0.04516129032258065,0.11538461538461539
20590,0,0,0,0.2891891891891892,0.3870967741935484,0.32972972972972975,0.048387096774193554,0.1076923076923077
20600,0,0,0,0.2972972972972973,0.3903225806451613,0.3216216216216216,0.048387096774193554,0.11538461538461539
20610,0,0,0,0.3054054054054054,0.3935483870967742,0.3216216216216216,0.048387096774193554,0.1076923076923077
20620,0,0,0,0.2972972972972973,0.3774193548387097,0.31351351351351353,0.048387096774193554,0.12307692307692308
20630,0,0,0,0.20810810810810812,0.36451612903225805,0.2810810810810811,0.05161290322580645,0.12307692307692308
20640,0,0,0,0.18461538461538463,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.1076923076923077
20650,0,0,0,0.19230769230769232,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.1
20660,0,0,0,0.18461538461538463,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.12307692307692308
20670,0,0,0,0.2648648648648649,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.12307692307692308
20680,0,0,0,0.19230769230769232,0.36129032258064514,0.2891891891891892,0.05161290322580645,0.1076923076923077
20690,0,0,0,0.22432432432432434,0.36774193548387096,0.2810810810810811,0.05161290322580645,0.09166666666666667
20700,0,0,0,0.18461538461538463,0.3806451612903226,0.27297297297297296,0.04516129032258065,0.1076923076923077
20710,0,0,0,0.19230769230769232,0.3741935483870968,0.2648648648648649,0.05161290322580645,0.1076923076923077
20720,0,0,0,0.19230769230769232,0.3709677419354839,0.2648648648648649,0.048387096774193554,0.11538461538461539
20730,0,0,0,0.3054054054054054,0.36451612903225805,0.2567567567567568,0.048387096774193554,0.1076923076923077
20740,0,0,0,0.2,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.1
20750,0,0,0,0.24864864864864866,0.3806451612903226,0.2567567567567568,0.04516129032258065,0.1
20760,0,0,0,0.19230769230769232,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.11538461538461539
20770,0,0,0,0.18461538461538463,0.36129032258064514,0.27297297297297296,0.048387096774193554,0.12307692307692308
20780,0,0,0,0.3054054054054054,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.1076923076923077
20790,0,0,0,0.19230769230769232,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.1076923076923077
20800,0,0,0,0.20810810810810812,0.36129032258064514,0.2891891891891892,0.05161290322580645,0.12307692307692308
20810,0,0,0,0.19230769230769232,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.12307692307692308
20820,0,0,0,0.19230769230769232,0.36774193548387096,0.27297297297297296,0.04516129032258065,0.11538461538461539
20830,0,0,0,0.20810810810810812,0.36129032258064514,0.2891891891891892,0.05161290322580645,0.11538461538461539
20840,0,0,0,0.2,0.35806451612903223,0.2810810810810811,0.048387096774193554,0.11538461538461539
20850,0,0,0,0.18461538461538463,0.36451612903225805,0.2891891891891892,0.048387096774193554,0.12307692307692308
20860,0,0,0,0.18461538461538463,0.36451612903225805,0.2891891891891892,0.04516129032258065,0.12307692307692308
20870,0,0,0,0.22432432432432434,0.36451612903225805,0.2810810810810811,0.048387096774193554,0.1076923076923077
20880,0,0,0,0.19230769230769232,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.11538461538461539
20890,0,0,0,0.31351351351351353,0.3935483870967742,0.3216216216216216,0.04516129032258065,0.11538461538461539
20900,0,0,0,0.31351351351351353,0.3838709677419355,0.3054054054054054,0.05161290322580645,0.1076923076923077
20910,0,0,0,0.3054054054054054,0.3903225806451613,0.31351351351351353,0.048387096774193554,0.11538461538461539
20920,0,0,0,0.3054054054054054,0.3838709677419355,0.31351351351351353,0.054838709677419356,0.12307692307692308
20930,0,0,0,0.32972972972972975,0.3903225806451613,0.3216216216216216,0.048387096774193554,0.11538461538461539
20940,0,0,0,0.31351351351351353,0.3903225806451613,0.3216216216216216,0.05161290322580645,0.12307692307692308
20950,0,0,0,0.31351351351351353,0.3838709677419355,0.32972972972972975,0.048387096774193554,0.1076923076923077
20960,0,0,0,0.3054054054054054,0.3838709677419355,0.3216216216216216,0.05161290322580645,0.12307692307692308
20970,0,0,0,0.2972972972972973,0.3903225806451613,0.32972972972972975,0.048387096774193554,0.11538461538461539
20980,0,0,0,0.3054054054054054,0.3903225806451613,0.32972972972972975,0.04516129032258065,0.11538461538461539
20990,0,0,0,0.18461538461538463,0.36451612903225805,0.2567567567567568,0.04516129032258065,0.11538461538461539
21000,0,0,0,0.2891891891891892,0.3935483870967742,0.32972972972972975,0.05161290322580645,0.1076923076923077
21010,0,0,0,0.2972972972972973,0.3870967741935484,0.32972972972972975,0.048387096774193554,0.11538461538461539
21020,0,0,0,0.32972972972972975,0.3903225806451613,0.3216216216216216,0.05161290322580645,0.12307692307692308
21030,0,0,0,0.31351351351351353,0.3774193548387097,0.33783783783783783,0.05161290322580645,0.12307692307692308
21040,0,0,0,0.3216216216216216,0.3838709677419355,0.3216216216216216,0.04516129032258065,0.12307692307692308
21050,0,0,0,0.2972972972972973,0.3870967741935484,0.31351351351351353,0.048387096774193554,0.12307692307692308
21060,0,0,0,0.4027027027027027,0.3806451612903226,0.31351351351351353,0.054838709677419356,0.13076923076923078
21070,0,0,0,0.31351351351351353,0.3935483870967742,0.3216216216216216,0.04516129032258065,0.11538461538461539
21080,0,0,0,0.2972972972972973,0.3967741935483871,0.31351351351351353,0.048387096774193554,0.12307692307692308
21090,0,0,0,0.2891891891891892,0.3870967741935484,0.3216216216216216,0.05161290322580645,0.11538461538461539
21100,0,0,0,0.3216216216216216,0.3935483870967742,0.32972972972972975,0.048387096774193554,0.11538461538461539
21110,0,0,0,0.2972972972972973,0.3838709677419355,0.32972972972972975,0.05161290322580645,0.13076923076923078
21120,0,0,0,0.2891891891891892,0.3870967741935484,0.33783783783783783,0.054838709677419356,0.12307692307692308
21130,0,0,0,0.2972972972972973,0.3806451612903226,0.33783783783783783,0.048387096774193554,0.13076923076923078
21140,0,0,0,0.2810810810810811,0.3903225806451613,0.31351351351351353,0.048387096774193554,0.12307692307692308
21150,0,0,0,0.2972972972972973,0.3870967741935484,0.31351351351351353,0.048387096774193554,0.12307692307692308
21160,0,0,0,0.19230769230769232,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.11538461538461539
21170,0,0,0,0.2891891891891892,0.36774193548387096,0.2810810810810811,0.04516129032258065,0.1
21180,0,0,0,0.19230769230769232,0.3741935483870968,0.27297297297297296,0.04516129032258065,0.12307692307692308
21190,0,0,0,0.19230769230769232,0.3741935483870968,0.2648648648648649,0.05161290322580645,0.12307692307692308
21200,0,0,0,0.19230769230769232,0.36774193548387096,0.2567567567567568,0.05161290322580645,0.12307692307692308
21210,0,0,0,0.19230769230769232,0.3709677419354839,0.2972972972972973,0.048387096774193554,0.11538461538461539
21220,0,0,0,0.2,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.11538461538461539
21230,0,0,0,0.18461538461538463,0.3709677419354839,0.2648648648648649,0.048387096774193554,0.12307692307692308
21240,0,0,0,0.2,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.12307692307692308
21250,0,0,0,0.19230769230769232,0.3709677419354839,0.2648648648648649,0.048387096774193554,0.1076923076923077
21260,0,0,0,0.3054054054054054,0.36774193548387096,0.27297297297297296,0.04516129032258065,0.11538461538461539
21270,0,0,0,0.2,0.36129032258064514,0.2810810810810811,0.048387096774193554,0.11538461538461539
21280,0,0,0,0.24054054054054055,0.3709677419354839,0.27297297297297296,0.04516129032258065,0.12307692307692308
21290,0,0,0,0.19230769230769232,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.11538461538461539
21300,0,0,0,0.2,0.3709677419354839,0.2648648648648649,0.048387096774193554,0.12307692307692308
21310,0,0,0,0.18461538461538463,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.1076923076923077
21320,0,0,0,0.18461538461538463,0.35806451612903223,0.2810810810810811,0.05806451612903227,0.1076923076923077
21330,0,0,0,0.2,0.36451612903225805,0.27297297297297296,0.04516129032258065,0.1076923076923077
21340,0,0,0,0.19230769230769232,0.36129032258064514,0.2648648648648649,0.048387096774193554,0.1076923076923077
21350,0,0,0,0.19230769230769232,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.1076923076923077
21360,0,0,0,0.19230769230769232,0.36774193548387096,0.2891891891891892,0.048387096774193554,0.11538461538461539
21370,0,0,0,0.2,0.34516129032258064,0.2648648648648649,0.04516129032258065,0.1076923076923077
21380,0,0,0,0.19230769230769232,0.36774193548387096,0.2810810810810811,0.05161290322580645,0.1
21390,0,0,0,0.2972972972972973,0.36451612903225805,0.2810810810810811,0.05161290322580645,0.11538461538461539
21400,0,0,0,0.19230769230769232,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.12307692307692308
21410,0,0,0,0.2810810810810811,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.09166666666666667
21420,0,0,0,0.19230769230769232,0.36451612903225805,0.2567567567567568,0.04516129032258065,0.1076923076923077
21430,0,0,0,0.18461538461538463,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.1076923076923077
21440,0,0,0,0.2,0.36451612903225805,0.2810810810810811,0.048387096774193554,0.1076923076923077
21450,0,0,0,0.20810810810810812,0.36129032258064514,0.27297297297297296,0.05161290322580645,0.11538461538461539
21460,0,0,0,0.18461538461538463,0.36774193548387096,0.2891891891891892,0.05161290322580645,0.11538461538461539
21470,0,0,0,0.19230769230769232,0.36774193548387096,0.2891891891891892,0.04516129032258065,0.1076923076923077
21480,0,0,0,0.2,0.36451612903225805,0.2891891891891892,0.048387096774193554,0.1076923076923077
21490,0,0,0,0.19230769230769232,0.3709677419354839,0.2891891891891892,0.048387096774193554,0.1
21500,0,0,0,0.2,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.11538461538461539
21510,0,0,0,0.18461538461538463,0.36774193548387096,0.2648648648648649,0.054838709677419356,0.11538461538461539
21520,0,0,0,0.22432432432432434,0.3709677419354839,0.2648648648648649,0.04516129032258065,0.11538461538461539
21530,0,0,0,0.2,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.1
21540,0,0,0,0.2891891891891892,0.36774193548387096,0.27297297297297296,0.04516129032258065,0.08333333333333334
21550,0,0,0,0.18461538461538463,0.36129032258064514,0.27297297297297296,0.048387096774193554,0.1076923076923077
21560,0,0,0,0.18461538461538463,0.36129032258064514,0.2891891891891892,0.054838709677419356,0.1076923076923077
21570,0,0,0,0.19230769230769232,0.36451612903225805,0.2891891891891892,0.04516129032258065,0.1076923076923077
21580,0,0,0,0.2,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.1076923076923077
21590,0,0,0,0.2,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.1076923076923077
21600,0,0,0,0.2810810810810811,0.36129032258064514,0.2567567567567568,0.04516129032258065,0.1
21610,0,0,0,0.18461538461538463,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.1076923076923077
21620,0,0,0,0.2,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.1076923076923077
21630,0,0,0,0.3054054054054054,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.1
21640,0,0,0,0.19230769230769232,0.3774193548387097,0.2567567567567568,0.048387096774193554,0.1076923076923077
21650,0,0,0,0.2,0.3709677419354839,0.2567567567567568,0.048387096774193554,0.11538461538461539
21660,0,0,0,0.18461538461538463,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.1076923076923077
21670,0,0,0,0.20810810810810812,0.36774193548387096,0.2648648648648649,0.05161290322580645,0.1
21680,0,0,0,0.19230769230769232,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.11538461538461539
21690,0,0,0,0.19230769230769232,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.1076923076923077
21700,0,0,0,0.19230769230769232,0.36129032258064514,0.2648648648648649,0.048387096774193554,0.1076923076923077
21710,0,0,0,0.19230769230769232,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.11538461538461539
21720,0,0,0,0.21621621621621623,0.35806451612903223,0.2810810810810811,0.048387096774193554,0.11538461538461539
21730,0,0,0,0.18461538461538463,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.1076923076923077
21740,0,0,0,0.18461538461538463,0.35806451612903223,0.2810810810810811,0.05161290322580645,0.1076923076923077
21750,0,0,0,0.18461538461538463,0.35806451612903223,0.2648648648648649,0.048387096774193554,0.11538461538461539
21760,0,0,0,0.20810810810810812,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.12307692307692308
21770,0,0,0,0.18461538461538463,0.36774193548387096,0.2567567567567568,0.041935483870967745,0.11538461538461539
21780,0,0,0,0.2810810810810811,0.36129032258064514,0.2648648648648649,0.04516129032258065,0.1
21790,0,0,0,0.19230769230769232,0.3741935483870968,0.2648648648648649,0.048387096774193554,0.1076923076923077
21800,0,0,0,0.21621621621621623,0.36774193548387096,0.2972972972972973,0.054838709677419356,0.12307692307692308
21810,0,0,0,0.2,0.36774193548387096,0.2891891891891892,0.048387096774193554,0.1076923076923077
21820,0,0,0,0.19230769230769232,0.3741935483870968,0.2648648648648649,0.048387096774193554,0.11538461538461539
21830,0,0,0,0.18461538461538463,0.36129032258064514,0.2891891891891892,0.048387096774193554,0.1076923076923077
21840,0,0,0,0.2,0.36774193548387096,0.2891891891891892,0.048387096774193554,0.1076923076923077
21850,0,0,0,0.19230769230769232,0.36774193548387096,0.2648648648648649,0.05161290322580645,0.12307692307692308
